loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
3.0697439193725584,0.24375,1713019427,checkpoint_000000,True,False,1,04ddc_00000,2024-04-13_14-43-47,84.96955013275146,84.96955013275146,24439,31b6d15afa2d,172.28.0.12,84.96955013275146,1,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
2.9107916831970213,0.24375,1713019496,checkpoint_000001,True,False,2,04ddc_00000,2024-04-13_14-44-57,69.52416110038757,154.49371123313904,24439,31b6d15afa2d,172.28.0.12,154.49371123313904,2,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
2.8518552422523498,0.2609375,1713019564,checkpoint_000002,True,False,3,04ddc_00000,2024-04-13_14-46-05,68.24266076087952,222.73637199401855,24439,31b6d15afa2d,172.28.0.12,222.73637199401855,3,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
2.565874123573303,0.2828125,1713019634,checkpoint_000003,True,False,4,04ddc_00000,2024-04-13_14-47-14,69.3302047252655,292.06657671928406,24439,31b6d15afa2d,172.28.0.12,292.06657671928406,4,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
2.0700688540935515,0.2921875,1713019703,checkpoint_000004,True,False,5,04ddc_00000,2024-04-13_14-48-24,69.68863153457642,361.7552082538605,24439,31b6d15afa2d,172.28.0.12,361.7552082538605,5,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
2.1444971203804015,0.3171875,1713019772,checkpoint_000005,True,False,6,04ddc_00000,2024-04-13_14-49-33,68.41916728019714,430.1743755340576,24439,31b6d15afa2d,172.28.0.12,430.1743755340576,6,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
2.0195020973682403,0.3390625,1713019841,checkpoint_000006,True,False,7,04ddc_00000,2024-04-13_14-50-41,68.82199501991272,498.99637055397034,24439,31b6d15afa2d,172.28.0.12,498.99637055397034,7,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
2.54082128405571,0.290625,1713019911,checkpoint_000007,True,False,8,04ddc_00000,2024-04-13_14-51-52,70.14352822303772,569.139898777008,24439,31b6d15afa2d,172.28.0.12,569.139898777008,8,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
2.066618573665619,0.3421875,1713019982,checkpoint_000008,True,False,9,04ddc_00000,2024-04-13_14-53-03,70.98436760902405,640.1242663860321,24439,31b6d15afa2d,172.28.0.12,640.1242663860321,9,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
2.0427143394947054,0.3578125,1713020052,checkpoint_000009,True,False,10,04ddc_00000,2024-04-13_14-54-12,69.83278465270996,709.9570510387421,24439,31b6d15afa2d,172.28.0.12,709.9570510387421,10,1.0,2.6293288556540886,0.17408274785323966,3.0697439193725584,0.24375
