loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
2.1974986672401426,0.2640625,1713020208,checkpoint_000010,True,False,11,0c78b_00000,2024-04-13_14-56-57,80.1315267086029,860.697526216507,29406,20096fd824e4,172.28.0.12,860.697526216507,11,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
2.185403424501419,0.259375,1713020289,checkpoint_000011,True,False,12,0c78b_00000,2024-04-13_14-58-16,78.65533256530762,939.3528587818146,29406,20096fd824e4,172.28.0.12,939.3528587818146,12,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
2.149263697862625,0.2765625,1713020368,checkpoint_000012,True,False,13,0c78b_00000,2024-04-13_14-59-33,77.12980628013611,1016.4826650619507,29406,20096fd824e4,172.28.0.12,1016.4826650619507,13,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
2.164171612262726,0.28125,1713020443,checkpoint_000013,True,False,14,0c78b_00000,2024-04-13_15-00-46,72.42647457122803,1088.9091396331787,29406,20096fd824e4,172.28.0.12,1088.9091396331787,14,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
2.1756718873977663,0.259375,1713020517,checkpoint_000014,True,False,15,0c78b_00000,2024-04-13_15-02-05,79.8335816860199,1168.7427213191986,29406,20096fd824e4,172.28.0.12,1168.7427213191986,15,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
2.063491922616959,0.2921875,1713020597,checkpoint_000015,True,False,16,0c78b_00000,2024-04-13_15-03-19,73.38248705863953,1242.1252083778381,29406,20096fd824e4,172.28.0.12,1242.1252083778381,16,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
2.0439506351947783,0.284375,1713020670,checkpoint_000016,True,False,17,0c78b_00000,2024-04-13_15-04-32,72.92062044143677,1315.045828819275,29406,20096fd824e4,172.28.0.12,1315.045828819275,17,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
2.1878481030464174,0.259375,1713020743,checkpoint_000017,True,False,18,0c78b_00000,2024-04-13_15-05-45,72.92987370491028,1387.9757025241852,29406,20096fd824e4,172.28.0.12,1387.9757025241852,18,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
2.007084482908249,0.315625,1713020816,checkpoint_000018,True,False,19,0c78b_00000,2024-04-13_15-06-59,74.33309054374695,1462.3087930679321,29406,20096fd824e4,172.28.0.12,1462.3087930679321,19,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
2.112707996368408,0.3046875,1713020890,checkpoint_000019,True,False,20,0c78b_00000,2024-04-13_15-08-12,73.09810519218445,1535.4068982601166,29406,20096fd824e4,172.28.0.12,1535.4068982601166,20,1.0,3.0050226479041866,0.13192818110850899,88.41737461090088,0.103125
