loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
284.0085476962003,0.0998439937597504,1713015204,checkpoint_000000,True,False,1,116e1_00000,2024-04-13_13-33-30,999.9772307872772,999.9772307872772,4839,20096fd824e4,172.28.0.12,999.9772307872772,1,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
30.495751814408735,0.0967238689547582,1713015278,checkpoint_000001,True,False,2,116e1_00000,2024-04-13_13-34-40,70.33310627937317,1070.3103370666504,4839,20096fd824e4,172.28.0.12,1070.3103370666504,2,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
3.39203498580239,0.1482059282371295,1713015350,checkpoint_000002,True,False,3,116e1_00000,2024-04-13_13-35-53,72.67519116401672,1142.9855282306671,4839,20096fd824e4,172.28.0.12,1142.9855282306671,3,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
2.3598449013449927,0.14040561622464898,1713015423,checkpoint_000003,True,False,4,116e1_00000,2024-04-13_13-37-09,76.31741070747375,1219.3029389381409,4839,20096fd824e4,172.28.0.12,1219.3029389381409,4,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
2.281688169999556,0.17004680187207488,1713015499,checkpoint_000004,True,False,5,116e1_00000,2024-04-13_13-38-21,71.37310338020325,1290.6760423183441,4839,20096fd824e4,172.28.0.12,1290.6760423183441,5,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
2.146895993839611,0.23088923556942278,1713015570,checkpoint_000005,True,False,6,116e1_00000,2024-04-13_13-39-32,70.87003993988037,1361.5460822582245,4839,20096fd824e4,172.28.0.12,1361.5460822582245,6,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
2.1897656484083696,0.21528861154446177,1713015645,checkpoint_000006,True,False,7,116e1_00000,2024-04-13_13-40-48,76.04283618927002,1437.5889184474945,4839,20096fd824e4,172.28.0.12,1437.5889184474945,7,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
2.135148752819408,0.25585023400936036,1713015718,checkpoint_000007,True,False,8,116e1_00000,2024-04-13_13-42-00,72.6071982383728,1510.1961166858673,4839,20096fd824e4,172.28.0.12,1510.1961166858673,8,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
2.1374034014615146,0.2589703588143526,1713015790,checkpoint_000008,True,False,9,116e1_00000,2024-04-13_13-43-12,71.9448401927948,1582.140956878662,4839,20096fd824e4,172.28.0.12,1582.140956878662,9,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
2.01355242729187,0.27613104524180965,1713015862,checkpoint_000009,True,False,10,116e1_00000,2024-04-13_13-44-26,74.10727310180664,1656.2482299804688,4839,20096fd824e4,172.28.0.12,1656.2482299804688,10,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504
