loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
11.35040112733841,0.1921875,1713023284,checkpoint_000000,True,False,1,fc155_00000,2024-04-13_15-48-05,89.86765146255493,89.86765146255493,41702,31b6d15afa2d,172.28.0.12,89.86765146255493,1,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
2.3350835919380186,0.190625,1713023357,checkpoint_000001,True,False,2,fc155_00000,2024-04-13_15-49-18,73.00547099113464,162.87312245368958,41702,31b6d15afa2d,172.28.0.12,162.87312245368958,2,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
2.1911466658115386,0.2296875,1713023430,checkpoint_000002,True,False,3,fc155_00000,2024-04-13_15-50-30,72.63353109359741,235.506653547287,41702,31b6d15afa2d,172.28.0.12,235.506653547287,3,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
3.0070763349533083,0.2015625,1713023502,checkpoint_000003,True,False,4,fc155_00000,2024-04-13_15-51-43,72.41325807571411,307.9199116230011,41702,31b6d15afa2d,172.28.0.12,307.9199116230011,4,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
2.5300675511360167,0.221875,1713023575,checkpoint_000004,True,False,5,fc155_00000,2024-04-13_15-52-55,72.75743818283081,380.6773498058319,41702,31b6d15afa2d,172.28.0.12,380.6773498058319,5,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
2.427082097530365,0.2546875,1713023647,checkpoint_000005,True,False,6,fc155_00000,2024-04-13_15-54-07,72.02968549728394,452.70703530311584,41702,31b6d15afa2d,172.28.0.12,452.70703530311584,6,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
2.6842132210731506,0.2453125,1713023719,checkpoint_000006,True,False,7,fc155_00000,2024-04-13_15-55-20,72.11152029037476,524.8185555934906,41702,31b6d15afa2d,172.28.0.12,524.8185555934906,7,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
2.417076289653778,0.203125,1713023791,checkpoint_000007,True,False,8,fc155_00000,2024-04-13_15-56-32,71.89820051193237,596.716756105423,41702,31b6d15afa2d,172.28.0.12,596.716756105423,8,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
2.230556219816208,0.25,1713023863,checkpoint_000008,True,False,9,fc155_00000,2024-04-13_15-57-43,71.59482049942017,668.3115766048431,41702,31b6d15afa2d,172.28.0.12,668.3115766048431,9,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
2.3293898820877077,0.303125,1713023934,checkpoint_000009,True,False,10,fc155_00000,2024-04-13_15-58-55,71.59294056892395,739.9045171737671,41702,31b6d15afa2d,172.28.0.12,739.9045171737671,10,1.0,3.0612555306132245,0.12177985948477751,11.35040112733841,0.1921875
