loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
1751.1849801199776,0.0904836193447738,1713041424,checkpoint_000000,True,False,1,5b9ca_00001,2024-04-13_20-50-25,85.77329087257385,85.77329087257385,116938,31b6d15afa2d,172.28.0.12,85.77329087257385,1,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
2.5570113999503,0.0811232449297972,1713041499,checkpoint_000001,True,False,2,5b9ca_00001,2024-04-13_20-51-39,74.73052477836609,160.50381565093994,116938,31b6d15afa2d,172.28.0.12,160.50381565093994,2,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
3.171381127266657,0.0998439937597504,1713041574,checkpoint_000002,True,False,3,5b9ca_00001,2024-04-13_20-52-54,74.74430298805237,235.2481186389923,116938,31b6d15afa2d,172.28.0.12,235.2481186389923,3,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
2.474696079889933,0.1435257410296412,1713041648,checkpoint_000003,True,False,4,5b9ca_00001,2024-04-13_20-54-10,76.22928428649902,311.47740292549133,116938,31b6d15afa2d,172.28.0.12,311.47740292549133,4,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
2.422011347044082,0.13260530421216848,1713041724,checkpoint_000004,True,False,5,5b9ca_00001,2024-04-13_20-55-25,74.24419617652893,385.72159910202026,116938,31b6d15afa2d,172.28.0.12,385.72159910202026,5,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
2.3600404262542725,0.1482059282371295,1713041798,checkpoint_000005,True,False,6,5b9ca_00001,2024-04-13_20-56-38,73.75633311271667,459.47793221473694,116938,31b6d15afa2d,172.28.0.12,459.47793221473694,6,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
2.297188020887829,0.1981279251170047,1713041872,checkpoint_000006,True,False,7,5b9ca_00001,2024-04-13_20-57-53,74.16082572937012,533.638757944107,116938,31b6d15afa2d,172.28.0.12,533.638757944107,7,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
2.3044675418308804,0.1856474258970359,1713041946,checkpoint_000007,True,False,8,5b9ca_00001,2024-04-13_20-59-06,73.85872983932495,607.497487783432,116938,31b6d15afa2d,172.28.0.12,607.497487783432,8,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
2.444402649289086,0.19032761310452417,1713042020,checkpoint_000008,True,False,9,5b9ca_00001,2024-04-13_21-00-20,73.68335294723511,681.1808407306671,116938,31b6d15afa2d,172.28.0.12,681.1808407306671,9,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
2.263784033911569,0.23088923556942278,1713042093,checkpoint_000009,True,False,10,5b9ca_00001,2024-04-13_21-01-34,73.49563026428223,754.6764709949493,116938,31b6d15afa2d,172.28.0.12,754.6764709949493,10,1.0,4.11488645832713,0.07884465261514442,1751.1849801199776,0.0904836193447738
