epoch,train_loss,train_acc,val_loss,val_acc
1.0,2.550233931768508,0.1592505854800937,3.7212150573730467,0.09375
2.0,2.282662970679147,0.2263856362217018,2.4929426431655886,0.175
3.0,2.0798427831558954,0.297423887587822,2.413721466064453,0.2546875
4.0,1.9366358234768821,0.3333333333333333,2.710608458518982,0.2546875
5.0,1.850224943388076,0.37861046057767367,2.3191578149795533,0.265625
