epoch,train_loss,train_acc,val_loss,val_acc
1.0,2.6242297451670575,0.14285714285714285,2.470758018039522,0.23088923556942278
2.0,2.273838264186208,0.23341139734582358,2.4016029210317704,0.2589703588143526
3.0,2.056405186653137,0.29820452771272443,2.443299651145935,0.25585023400936036
4.0,1.9592903939689077,0.33801717408274784,2.1179472037724087,0.31981279251170047
