epoch,train_loss,train_acc,val_loss,val_acc
1.0,2.0764845213620764,0.2869791666666667,1.973912817082907,0.35625
2.0,1.770269795905712,0.3909375,1.7195356331373517,0.425
3.0,1.6109746235153604,0.44354166666666667,1.7364161932154705,0.43833333333333335
4.0,1.4604320466716425,0.49604166666666666,1.4783916336141134,0.4979166666666667
5.0,1.3202958275313392,0.5453125,1.5839976150738566,0.48291666666666666
