epoch,train_loss,train_acc,val_loss,val_acc
1.0,2.0708004430282947,0.2854464006667361,2.1047804426205787,0.28987921699291963
2.0,1.767370842619988,0.38941556412126266,1.730794142735632,0.39941690962099125
3.0,1.5784581929346255,0.4581727263256589,1.573951136909033,0.4527280299875052
4.0,1.4467080354294508,0.502552349203042,1.712871529554066,0.4277384423157018
5.0,1.320660111714043,0.5499531201166789,1.5595114458548396,0.48479800083298624
