epoch,train_loss,train_acc,val_loss,val_acc
1.0,2.0832002725316046,0.28052083333333333,1.8843663452487243,0.37833333333333335
2.0,1.756782130545556,0.40020833333333333,1.757122580158083,0.40291666666666665
3.0,1.5777994148754995,0.4580208333333333,1.5903012258441824,0.4483333333333333
4.0,1.447633372588807,0.5085416666666667,1.600063558863966,0.45458333333333334
5.0,1.3009527222658708,0.5579166666666666,1.4538564948659194,0.5120833333333333
