epoch,train_loss,train_acc,val_loss,val_acc
1.0,2.090245094014165,0.2825453030618621,1.9575076479660838,0.3427856547122602
2.0,1.7652040494240795,0.39658404499062694,1.7613257985366018,0.42201834862385323
3.0,1.595252408933798,0.45448864819829204,1.7200134467137487,0.43452877397831524
