loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0,config/train_loop_config/epochs,config/train_loop_config/batch_size,config/train_loop_config/lr,config/train_loop_config/train_test_idx,summary/epoch/1,summary/train_loss/1,summary/train_acc/1,summary/val_loss/1,summary/val_acc/1,summary/epoch/2,summary/train_loss/2,summary/train_acc/2,summary/val_loss/2,summary/val_acc/2,summary/epoch/3,summary/train_loss/3,summary/train_acc/3,summary/val_loss/3,summary/val_acc/3,summary/epoch/4,summary/train_loss/4,summary/train_acc/4,summary/val_loss/4,summary/val_acc/4,summary/epoch/5,summary/train_loss/5,summary/train_acc/5,summary/val_loss/5,summary/val_acc/5,summary/epoch/6,summary/train_loss/6,summary/train_acc/6,summary/val_loss/6,summary/val_acc/6,summary/epoch/7,summary/train_loss/7,summary/train_acc/7,summary/val_loss/7,summary/val_acc/7,summary/epoch/8,summary/train_loss/8,summary/train_acc/8,summary/val_loss/8,summary/val_acc/8,summary/epoch/9,summary/train_loss/9,summary/train_acc/9,summary/val_loss/9,summary/val_acc/9,logdir
4.107153534889221,0.3338533541341654,1713032540,checkpoint_000009,True,False,10,d2735_00000,2024-04-13_18-22-26,80.9156847000122,830.738317489624,83920,20096fd824e4,172.28.0.12,830.738317489624,10,1.0,2.5630771008933464,0.1756440281030445,3.5014950888497487,0.1419656786271451,10,32,0.00031136973565036623,"([9500, 6043, 9568, 3847, 6363, 7840, 8844, 9821, 4853, 7476, 11833, 11617, 3491, 7427, 2411, 6213, 3571, 8419, 7880, 7535, 7082, 7244, 1518, 8314, 4573, 4848, 9697, 4411, 9684, 1078, 8327, 7557, 2802, 3672, 7486, 3484, 5758, 4658, 1955, 10468, 11797, 2135, 9037, 3807, 1234, 8758, 570, 9598, 9920, 8233, 3840, 5468, 1107, 2369, 2742, 320, 2927, 1850, 3118, 11565, 7648, 10757, 220, 2615, 10695, 5938, 3347, 2449, 3924, 10668, 4355, 6196, 9108, 649, 1083, 573, 3073, 10534, 7762, 10971, 4351, 9355, 7011, 382, 2869, 8816, 8047, 11050, 7483, 6621, 2538, 1817, 10151, 3991, 2229, 10155, 6383, 7038, 10466, 3846, 8676, 11359, 5327, 2310, 8139, 5386, 5064, 1102, 10565, 5299, 9844, 4249, 4016, 28, 1531, 6729, 8396, 4286, 461, 8098, 898, 2275, 8161, 6642, 10513, 5509, 11964, 7743, 2113, 11067, 1537, 629, 11681, 9166, 10597, 7816, 1164, 317, 10550, 5521, 6260, 10680, 3464, 9162, 2969, 10202, 1143, 8395, 11866, 2566, 8984, 3627, 10196, 7643, 9076, 10848, 3324, 5092, 9050, 11753, 1910, 2796, 6065, 8433, 2761, 1426, 6792, 7753, 11761, 500, 1700, 5944, 5424, 3251, 9974, 6579, 10781, 3239, 2322, 459, 6732, 7378, 2720, 2621, 4675, 7053, 859, 11968, 4866, 262, 5513, 11140, 8075, 10244, 1382, 8361, 5771, 3179, 7345, 8790, 7252, 7006, 696, 9061, 10393, 4251, 10606, 9605, 2337, 4394, 1737, 11757, 9777, 2683, 8981, 1853, 7804, 11180, 2492, 4891, 10166, 6249, 10209, 10461, 2536, 3351, 2153, 10326, 6475, 1618, 269, 7768, 7570, 11946, 11246, 5008, 156, 4999, 11354, 10299, 7131, 4980, 11779, 11993, 6544, 6984, 8246, 11924, 9210, 1833, 9752, 668, 8363, 693, 4533, 10913, 7956, 5647, 184, 11445, 5736, 7542, 723, 1845, 10305, 4957, 3647, 364, 9531, 3750, 3581, 8641, 11604, 401, 9728, 11933, 5847, 4213, 9364, 3282, 2329, 671, 11648, 8056, 5798, 8344, 3430, 3781, 10492, 9810, 44, 4029, 4217, 11955, 7421, 8700, 6749, 4459, 4055, 11287, 1307, 5047, 1600, 5467, 6354, 2916, 5583, 2403, 7572, 4370, 6180, 4890, 7984, 6209, 8442, 6290, 9827, 4472, 11080, 2890, 6606, 7839, 4293, 463, 6758, 4206, 4493, 11005, 10014, 11876, 3632, 1224, 11175, 6195, 8279, 9550, 1393, 3582, 1347, 9171, 8777, 3091, 7855, 11466, 6097, 7395, 724, 1561, 1591, 6753, 8835, 11058, 10896, 10664, 10859, 1358, 10605, 3306, 7968, 1260, 6202, 10375, 8734, 9769, 11205, 7821, 9730, 1063, 2215, 4452, 2250, 7811, 9073, 772, 3900, 7745, 7288, 2797, 4810, 9241, 131, 7022, 5489, 10734, 1693, 3926, 4277, 6760, 282, 10928, 8616, 8597, 4174, 2755, 904, 718, 11106, 11959, 10629, 5548, 10510, 3830, 5552, 11892, 11633, 9057, 9417, 6615, 7304, 2943, 6505, 7142, 5337, 3086, 3467, 1145, 3720, 10544, 6619, 10817, 8158, 6759, 6487, 2519, 9486, 673, 9534, 5746, 2898, 1981, 9466, 7334, 5400, 9540, 11091, 5069, 5518, 4180, 11949, 10905, 2680, 8539, 2903, 7016, 11324, 7088, 9088, 10397, 5049, 5126, 7210, 4004, 10974, 10294, 6804, 1423, 2445, 8876, 7272, 4413, 9604, 7098, 11090, 1536, 4149, 4789, 7971, 3149, 9020, 2846, 8501, 5827, 3345, 11274, 8709, 9603, 6132, 3878, 8528, 8949, 8, 8863, 6784, 4769, 8474, 3797, 579, 7350, 10945, 1805, 8782, 7933, 2564, 10530, 5367, 695, 10127, 7335, 7659, 3070, 2060, 11382, 2987, 3285, 10245, 7408, 11357, 8435, 8125, 9281, 8803, 6082, 7258, 3005, 4173, 3637, 3263, 4774, 5142, 5333, 10745, 4687, 10495, 4529, 10010, 7133, 3618, 1365, 11202, 3260, 1748, 3132, 7646, 6231, 5101, 7461, 3546, 6241, 6767, 4558, 11128, 6533, 1968, 9026, 10810, 1148, 9205, 4887, 4632, 6009, 11170, 5982, 3140, 1147, 7342, 9246, 4833, 8348, 354, 925, 8977, 4307, 85, 8694, 7319, 9787, 7995, 4060, 1807, 5921, 7898, 5864, 5328, 1589, 6988, 6003, 6074, 3352, 10512, 9520, 3853, 8513, 8689, 4160, 60, 5112, 7883, 8297, 4063, 9409, 1685, 9405, 5536, 8255, 1491, 9155, 4031, 5943, 4790, 5800, 6423, 874, 11064, 2648, 3739, 9795, 4176, 5519, 770, 7701, 1215, 6813, 7302, 890, 3716, 406, 3800, 10651, 8202, 8175, 6161, 4903, 10777, 10354, 3702, 7106, 2157, 4011, 9345, 4525, 3814, 9903, 10806, 6975, 7454, 1108, 8978, 2372, 6107, 4421, 3941, 7393, 639, 4677, 493, 2529, 7669, 301, 6643, 7340, 4536, 10197, 2366, 11327, 5524, 3046, 10638, 3090, 6668, 6498, 3256, 7541, 652, 3107, 7779, 717, 727, 3478, 2552, 8986, 2737, 8111, 11850, 8714, 6528, 8266, 11857, 6485, 1936, 4513, 5580, 4690, 9711, 2517, 6371, 7044, 10831, 10065, 11578, 8485, 3643, 678, 3860, 11236, 10726, 1388, 10292, 10706, 2409, 9334, 11536, 5631, 2484, 3378, 6843, 9234, 1380, 7663, 4859, 6208, 11796, 1705, 9113, 1594, 2956, 10070, 3611, 6311, 6355, 7174, 3936, 9248, 6640, 8376, 10811, 3042, 4227, 9591, 2821, 2115, 11596, 2084, 1869, 6333, 7737, 5264, 5935, 6863, 1068, 3607, 3879, 11607, 9172, 530, 6756, 11074, 9983, 7477, 11840, 8871, 4772, 6336, 1105, 2609, 8307, 3436, 8160, 3167, 10562, 10297, 6967, 3705, 11347, 9857, 9150, 5566, 4548, 7515, 800, 2404, 11915, 1641, 3327, 6197, 11107, 681, 6779, 7346, 5159, 7317, 6116, 8164, 4736, 1439, 6524, 450, 6687, 4298, 188, 11046, 7179, 1719, 1028, 11215, 7904, 1746, 89, 8845, 1926, 8679, 2874, 8693, 4628, 7642, 5578, 4849, 9644, 8915, 2140, 531, 6224, 6438, 6903, 11677, 10033, 2236, 5452, 350, 1911, 6463, 10624, 8987, 9329, 209, 3859, 3965, 992, 1583, 9958, 10479, 1170, 11206, 8475, 2875, 7828, 9030, 2960, 3226, 3718, 6730, 5958, 10135, 8789, 355, 2632, 6039, 7910, 5261, 5932, 8886, 11650, 7250, 7668, 11147, 6680, 245, 8924, 10204, 2841, 6716, 6042, 3656, 3266, 11011, 6849, 5081, 2834, 10049, 1987, 411, 9153, 10567, 4915, 10234, 8841, 3112, 5890, 9930, 11637, 11595, 4500, 8893, 10858, 10485, 10270, 2567, 3915, 1329, 1889, 10279, 11521, 4485, 7757, 4750, 11245, 6154, 7214, 2241, 7710, 1341, 3946, 9850, 2343, 4933, 5016, 888, 9579, 4591, 4692, 10437, 2771, 11118, 2696, 7470, 9638, 1966, 4043, 5268, 8309, 11044, 7866, 5547, 10635, 8710, 9928, 509, 3760, 3259, 3844, 10335, 8666, 200, 3307, 5387, 4862, 7764, 926, 135, 8936, 10649, 7982, 10401, 5648, 7725, 976, 3978, 7850, 10477, 5019, 10908, 4073, 8551, 6569, 3752, 5187, 4952, 6452, 6667, 2715, 515, 7568, 2109, 7732, 367, 9223, 9881, 700, 9633, 5103, 6497, 3248, 5769, 1070, 183, 4760, 2189, 799, 7270, 2200, 782, 10636, 1130, 5834, 9757, 4417, 9444, 3466, 3736, 7118, 4532, 950, 7843, 9573, 11156, 1097, 9741, 8249, 287, 10677, 3030, 11706, 5869, 1243, 6583, 7386, 3428, 9556, 3102, 10262, 2123, 6864, 179, 526, 10934, 9424, 7277, 6865, 169, 3909, 3402, 1865, 3173, 2710, 5276, 665, 8717, 7249, 1010, 10139, 2252, 3583, 10963, 255, 571, 5966, 8853, 8976, 2836, 6900, 4718, 626, 6072, 4893, 2297, 8351, 1465, 7339, 5158, 3474, 1024, 1610, 2339, 2446, 42, 554, 887, 1187, 8532, 10529, 8786, 11649, 3255, 8934, 6163, 1584, 8628, 1769, 3975, 987, 5646, 1371, 9438, 3937, 1167, 6676, 5121, 1450, 10501, 6965, 6616, 1435, 2037, 5961, 7172, 1235, 4985, 7458, 2665, 6851, 8131, 636, 8615, 8154, 10077, 5813, 10827, 4714, 10327, 5294, 1972, 613, 9721, 4922, 10823, 12003, 2917, 5642, 7903, 2390, 1997, 1165, 8310, 2168, 771, 8684, 3225, 1879, 10377, 4693, 9310, 6548, 6032, 8379, 5755, 11068, 243, 9988, 860, 8956, 8341, 2468, 11364, 1297, 11342, 5302, 2394, 1463, 11661, 1846, 7751, 6953, 2170, 9139, 9653, 10066, 1345, 5236, 10298, 1225, 6350, 9912, 8931, 4643, 8045, 7501, 6479, 8244, 1692, 2842, 11608, 8675, 5282, 557, 813, 1858, 4605, 2092, 679, 4840, 1951, 9772, 1228, 9432, 9561, 6901, 6400, 2625, 10142, 11403, 9268, 11747, 1585, 6994, 6388, 2198, 266, 8134, 5426, 11543, 1945, 9596, 3059, 6049, 8505, 10795, 4631, 6848, 5453, 5569, 5941, 11280, 7954, 2709, 11377, 2266, 3943, 831, 9601, 3679, 3426, 3497, 7491, 7583, 4597, 6124, 5680, 11448, 6987, 8490, 9189, 442, 5317, 11977, 2572, 3043, 1669, 11269, 10503, 3777, 7380, 9354, 8742, 5902, 5395, 11316, 4077, 3920, 1487, 10137, 990, 2892, 9532, 1360, 6950, 1481, 9477, 9849, 8733, 9369, 8508, 6251, 7630, 11734, 1742, 6458, 11697, 9322, 11346, 10405, 9805, 8013, 3121, 4226, 6331, 7530, 2209, 5040, 11137, 465, 7059, 1544, 10239, 7610, 5553, 5554, 1472, 2160, 2565, 7963, 5708, 1157], [6349, 3808, 1062, 628, 1198, 10986, 8564, 586, 10674, 10879, 3315, 5783, 4325, 1867, 6344, 7087, 7156, 2173, 4365, 390, 3359, 9799, 2498, 7301, 211, 5700, 1109, 2501, 7440, 5706, 7472, 7480, 4699, 7140, 4093, 8800, 1681, 6253, 5361, 8323, 3529, 11587, 3727, 5522, 8686, 7004, 8191, 6746, 5421, 10787, 10041, 11489, 10179, 11502, 9774, 9762, 5503, 7316, 8105, 10518, 2931, 10163, 46, 462, 2291, 5363, 2295, 4622, 2938, 6060, 9923, 10504, 2328, 3242, 10115, 7201, 3699, 1888, 422, 7519, 8591, 7441, 5160, 4920, 1781, 7284, 1983, 630, 9837, 10672, 11133, 197, 8833, 4836, 4345, 1429, 3156, 7455, 4841, 5786, 2595, 8367, 2093, 11078, 9493, 10323, 3698, 11577, 10313, 6610, 11541, 861, 8643, 1396, 10194, 7240, 10802, 5385, 5472, 6956, 3501, 7533, 9548, 5054, 2263, 4464, 6179, 3531, 10457, 3443, 4368, 11001, 7027, 9069, 455, 3552, 10257, 5915, 3159, 1379, 10748, 5919, 6992, 4292, 2870, 5093, 3152, 536, 5773, 495, 6024, 773, 2144, 3257, 8842, 3550, 4667, 5765, 5191, 4139, 5749, 8883, 8311, 8716, 9204, 11223, 6757, 8072, 8796, 11152, 2528, 1566, 7211, 453, 6305, 8806, 8138, 7872, 2860, 8695, 3354, 7262, 10869, 9892, 6641, 1572, 5897, 377, 1965, 9934, 6844, 5462, 8260, 2740, 5009, 3299, 9362, 5116, 79, 10992, 2678, 7728, 9669, 6052, 6010, 227, 7678, 2073, 1447, 977, 3790, 5908, 5851, 7265, 6630, 198, 6332, 10586, 2560, 11673, 676, 3875, 2048, 6483, 9264, 10570, 5104, 11079, 1886, 11401, 3385, 10584, 5814, 7539, 4235, 5731, 11580, 326, 7907, 8264, 5983, 3585, 1328, 9587, 7702, 1250, 11622, 3794, 1011, 2105, 2630, 8416, 3254, 64, 1285, 11958, 3675, 5488, 6310, 4907, 11975, 8762, 10545, 6790, 1445, 6909, 11329, 11266, 125, 2751, 6534, 8562, 4087, 4080, 9893, 11443, 5319, 4899, 10766, 1057, 1181, 4006, 8079, 10709, 4434, 2059, 11481, 1733, 2024, 2187, 307, 9526, 10614, 1305, 11293, 2013, 8882, 2308, 6172, 1920, 5129, 2049, 9700, 3980, 5407, 7652, 1313, 2670, 9569, 6511, 1592, 2005, 11708, 8527, 4153, 2431, 4367, 2790, 1448, 6717, 8117, 4079, 7453, 8900, 10042, 9519, 9817, 2992, 567, 3897, 11638, 1679, 9041, 8884, 1374, 11728, 2922, 6146, 5240, 7536, 2667, 3419, 9509, 912, 9665, 965, 4361, 11826, 596, 6538, 9024, 9668, 7330, 1134, 7714, 9168, 9674, 9187, 11709, 4878, 4207, 10176, 5785, 7595, 2568, 804, 1281, 6515, 9743, 11387, 10820, 10866, 5273, 6216, 6259, 7309, 3923, 3779, 2152, 11894, 11703, 2454, 11806, 6122, 518, 3022, 2122, 7347, 11076, 593, 6601, 3504, 7105, 5058, 1038, 10408, 2767, 5781, 9046, 1294, 10025, 939, 2794, 1113, 90, 4869, 2325, 10872, 5007, 5579, 5343, 3386, 6867, 10084, 1578, 3992, 6624, 2075, 10284, 3578, 11510, 10689, 3773, 8149, 8223, 4616, 3541, 11784, 5315, 2827, 5822, 4685, 657, 11254, 5491, 1009, 11901, 286, 9952, 2798, 2102, 2027, 11590, 8783, 445, 7101, 7482, 9483, 115, 8579, 8174, 9860, 11119, 4657, 7525, 5880, 9681, 2732, 8109, 4269, 6130, 249, 2137, 5145, 8867, 6234, 4924, 9142, 5641, 942, 8103, 7459, 644, 5433, 8537, 7496, 6470, 1411, 9884, 4664, 7854, 7717, 1495, 4196, 10566, 5041, 8620, 155, 9956, 8387, 9105, 173, 11815, 5674, 4353, 337, 7315, 3134, 10681, 11793, 8998, 10754, 4290, 2588, 11422, 5960, 5414, 7384, 6147, 8703, 4450, 3894, 11428, 5371, 7318, 4300, 2935, 1186, 273, 10942, 10421, 2584, 5193, 4219, 9031, 510, 8292, 8201, 9518, 9461, 8133, 8502, 5306, 2623, 1517, 9457, 3358, 1506, 2288, 4186, 3176, 10362, 9325, 6557, 11683, 3366, 9401, 4827, 11299, 6647, 7885, 8167, 10446, 5027, 7788, 11849, 1634, 3630, 2434, 10285, 6614, 948, 118, 8705, 4555, 3540, 11369, 9583, 52, 11711, 9330, 8647, 8322, 3457, 11031, 5858, 9895, 10552, 3839, 9300, 1455, 6411, 7548, 4719, 5782, 8954, 3560, 4030, 11904, 6926, 4613, 7771, 7962, 10523, 4565, 2096, 7432, 11724, 2074, 9255, 6198, 8183, 5913, 10211, 7153, 8063, 7198, 8942, 11748, 7181, 2064, 5321, 854, 5584, 7144, 8171, 1268, 3237, 4585, 4672, 11258, 10580, 876, 3650, 7511, 991, 2385, 6374, 4593, 9921, 3082, 8778, 1172, 1194, 7251, 6530, 1222, 3346, 5374, 5604, 10803])",2.0,2.2266216307151607,0.2388758782201405,3.119523139227004,0.23556942277691106,3.0,2.035245526127699,0.29586260733801717,2.4532315276917958,0.21528861154446177,4.0,1.9111822087590287,0.3520686963309914,2.046332523936317,0.3088923556942278,5.0,1.79642607235327,0.3950039032006245,2.474573369537081,0.33073322932917315,6.0,1.6675643135861653,0.44340359094457454,2.7561177980332148,0.3463338533541342,7.0,1.5790603567914265,0.46291959406713507,1.925073504447937,0.374414976599064,8.0,1.3884389807538289,0.5238095238095238,3.6098617144993375,0.27301092043681746,9.0,1.333703653114598,0.5433255269320844,3.058170965739659,0.31513260530421217,10.0,1.21567888812321,0.5815768930523029,4.107153534889221,0.3338533541341654,d2735_00000
