epoch,train_loss,train_acc,val_loss,val_acc
1.0,3.032760637562449,0.15144418423106948,118.44577388763427,0.159375
2.0,2.4502656663336406,0.1795472287275566,4.894035661220551,0.2015625
3.0,2.250602902435675,0.2263856362217018,2.410103577375412,0.2515625
4.0,2.212499019576282,0.25214676034348166,3.8885013818740846,0.215625
