loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0,config/train_loop_config/epochs,config/train_loop_config/batch_size,config/train_loop_config/lr,config/train_loop_config/train_test_idx,summary/epoch/1,summary/train_loss/1,summary/train_acc/1,summary/val_loss/1,summary/val_acc/1,summary/epoch/2,summary/train_loss/2,summary/train_acc/2,summary/val_loss/2,summary/val_acc/2,summary/epoch/3,summary/train_loss/3,summary/train_acc/3,summary/val_loss/3,summary/val_acc/3,summary/epoch/4,summary/train_loss/4,summary/train_acc/4,summary/val_loss/4,summary/val_acc/4,summary/epoch/5,summary/train_loss/5,summary/train_acc/5,summary/val_loss/5,summary/val_acc/5,summary/epoch/6,summary/train_loss/6,summary/train_acc/6,summary/val_loss/6,summary/val_acc/6,summary/epoch/7,summary/train_loss/7,summary/train_acc/7,summary/val_loss/7,summary/val_acc/7,summary/epoch/8,summary/train_loss/8,summary/train_acc/8,summary/val_loss/8,summary/val_acc/8,summary/epoch/9,summary/train_loss/9,summary/train_acc/9,summary/val_loss/9,summary/val_acc/9,summary/epoch/10,summary/train_loss/10,summary/train_acc/10,summary/val_loss/10,summary/val_acc/10,summary/epoch/11,summary/train_loss/11,summary/train_acc/11,summary/val_loss/11,summary/val_acc/11,summary/epoch/12,summary/train_loss/12,summary/train_acc/12,summary/val_loss/12,summary/val_acc/12,summary/epoch/13,summary/train_loss/13,summary/train_acc/13,summary/val_loss/13,summary/val_acc/13,summary/epoch/14,summary/train_loss/14,summary/train_acc/14,summary/val_loss/14,summary/val_acc/14,summary/epoch/15,summary/train_loss/15,summary/train_acc/15,summary/val_loss/15,summary/val_acc/15,summary/epoch/16,summary/train_loss/16,summary/train_acc/16,summary/val_loss/16,summary/val_acc/16,summary/epoch/17,summary/train_loss/17,summary/train_acc/17,summary/val_loss/17,summary/val_acc/17,summary/epoch/18,summary/train_loss/18,summary/train_acc/18,summary/val_loss/18,summary/val_acc/18,summary/epoch/19,summary/train_loss/19,summary/train_acc/19,summary/val_loss/19,summary/val_acc/19,logdir
2.5568204901435156,0.3416536661466459,1713023482,checkpoint_000019,True,False,20,9d196_00000,2024-04-13_15-51-30,81.21690773963928,1743.9714426994324,40519,20096fd824e4,172.28.0.12,1743.9714426994324,20,1.0,2.860913062095642,0.1609375,2.9743304035880347,0.11544461778471139,20,64,0.0011001655501129888,"([3808, 1062, 3847, 6363, 7840, 8844, 11671, 1198, 7783, 4853, 10986, 5307, 11833, 11617, 7427, 586, 2411, 8419, 7880, 10879, 7555, 5783, 7244, 631, 6344, 1518, 9034, 4354, 8314, 4109, 2437, 1216, 4573, 9697, 4365, 4411, 9684, 7557, 7560, 3359, 3672, 10839, 7486, 3484, 5758, 4658, 211, 5700, 1955, 1109, 2501, 11797, 3703, 570, 9598, 8233, 3840, 1107, 2369, 7472, 7480, 11056, 3118, 4699, 4093, 3347, 1681, 2449, 6253, 8323, 3924, 5996, 9870, 6196, 9108, 649, 5522, 10971, 4351, 10145, 7011, 382, 10231, 2869, 8816, 11050, 7483, 6621, 9143, 2538, 10041, 7964, 1817, 3991, 11489, 10179, 10155, 6383, 7038, 3846, 8676, 5327, 9762, 7316, 2974, 2931, 5064, 10163, 1102, 10565, 5299, 46, 4249, 4016, 8282, 9833, 6729, 8396, 898, 2275, 2291, 2295, 10513, 4622, 11964, 7743, 796, 629, 5262, 9923, 50, 11681, 2848, 3434, 317, 5521, 6260, 10680, 3242, 9162, 10202, 1143, 8395, 11303, 3627, 7201, 10196, 7643, 10848, 5092, 1888, 11753, 2796, 6065, 1426, 500, 7519, 1342, 1700, 9709, 5160, 4317, 9974, 6579, 7284, 2556, 10781, 3239, 9837, 2322, 459, 10672, 7378, 8833, 2621, 11417, 11968, 4345, 4866, 262, 1429, 8075, 1382, 3156, 7455, 8361, 5771, 5786, 7060, 2595, 8367, 7252, 7006, 2093, 341, 4129, 9907, 5809, 10393, 4251, 9493, 10323, 10606, 9605, 6993, 2337, 8394, 7081, 1737, 11757, 11577, 2683, 10454, 8981, 1853, 5316, 10313, 2492, 4891, 6249, 861, 10209, 1396, 10461, 10194, 9164, 2536, 2153, 7240, 8755, 6475, 1618, 5385, 269, 7768, 11946, 569, 11246, 2087, 5008, 705, 2126, 6956, 3501, 7533, 11993, 3874, 6984, 8246, 9210, 1833, 9752, 8363, 4533, 5054, 10913, 184, 6377, 6179, 10457, 805, 11445, 6428, 5736, 3443, 7542, 1845, 7027, 3647, 364, 9069, 3581, 11604, 401, 9728, 455, 10257, 11933, 5847, 4213, 9364, 3282, 5915, 1379, 11648, 5798, 6959, 10492, 4029, 11955, 8700, 6749, 7938, 7934, 1754, 1600, 8941, 6354, 3152, 2916, 9380, 2403, 495, 4370, 6180, 4890, 2144, 4472, 8633, 1440, 11080, 2890, 4293, 463, 3917, 4206, 6298, 11005, 5765, 11876, 3632, 775, 5749, 8883, 3582, 8311, 8716, 8777, 3091, 9204, 11223, 7855, 11466, 6097, 10330, 7395, 724, 5906, 7013, 2528, 1591, 8232, 3832, 11058, 10664, 10187, 1358, 10605, 3306, 1260, 10375, 8734, 9769, 108, 11205, 453, 1063, 2215, 11941, 6305, 8806, 10248, 4452, 8138, 7811, 473, 9073, 772, 6114, 3900, 3354, 7262, 7745, 7288, 2797, 4743, 9892, 6641, 7022, 1572, 5489, 10734, 377, 5106, 3926, 1965, 9934, 2289, 8616, 6372, 8909, 4174, 11106, 11959, 10629, 11297, 5548, 6467, 10510, 5462, 4815, 1025, 3830, 5009, 11892, 9362, 11633, 9057, 5116, 7304, 79, 10992, 3086, 1145, 11986, 4764, 3720, 6010, 10544, 227, 8158, 7678, 11151, 673, 5851, 198, 5746, 1981, 3265, 7334, 6332, 5400, 10586, 11091, 4180, 6376, 2937, 2524, 8539, 11324, 7088, 9088, 11181, 5049, 7210, 2048, 6123, 6804, 1423, 2445, 8876, 4413, 9604, 9264, 7098, 10570, 1536, 4789, 6578, 10090, 7971, 8837, 5250, 1543, 11401, 10584, 5827, 3345, 11274, 7209, 11580, 326, 7907, 9603, 8264, 8053, 5983, 1328, 9587, 7858, 7702, 5970, 351, 8949, 2105, 8, 9443, 6784, 2630, 11828, 2314, 8474, 3797, 579, 8782, 7933, 9557, 985, 8416, 3254, 2564, 64, 10530, 1285, 4737, 3675, 1712, 695, 7659, 9006, 10245, 7408, 11357, 10545, 2321, 6909, 8435, 8125, 9281, 8803, 6082, 7258, 5762, 4173, 11266, 3637, 3263, 5142, 4687, 4529, 1365, 6534, 11202, 3260, 11997, 4087, 1748, 4080, 6231, 9893, 11443, 5319, 3546, 6767, 6533, 548, 10766, 1968, 9026, 10810, 9358, 4632, 1057, 6009, 5982, 9435, 3140, 1147, 7342, 1181, 4006, 9246, 4833, 8079, 354, 925, 4434, 4307, 2059, 11778, 4188, 85, 5978, 8694, 7319, 1733, 1538, 2302, 307, 6131, 5864, 10614, 1305, 10729, 6988, 2013, 6003, 3352, 10512, 8882, 2308, 9520, 9831, 6172, 4160, 1920, 2049, 11244, 9700, 2479, 3980, 5407, 9409, 6913, 7652, 2670, 9569, 7571, 9155, 4790, 11451, 5800, 9906, 8677, 2005, 11064, 2648, 9795, 10073, 397, 770, 7701, 6813, 4153, 7302, 2431, 890, 4367, 3716, 7462, 7159, 10651, 9976, 6161, 6717, 10354, 3702, 7453, 8900, 2157, 4525, 3814, 9903, 8637, 9519, 9817, 8978, 2372, 7393, 6140, 1558, 6535, 4677, 2529, 4607, 5318, 7669, 301, 6643, 11638, 1679, 4536, 8884, 1374, 10197, 11728, 5524, 5240, 4707, 3090, 9404, 7694, 11954, 3502, 10370, 6668, 6498, 6047, 5747, 5867, 7541, 1096, 3419, 652, 9509, 3107, 808, 7399, 717, 9206, 965, 4361, 2737, 7188, 11826, 4599, 6998, 8714, 6528, 596, 9793, 8266, 1936, 6538, 5580, 6441, 9668, 9711, 2517, 10831, 11578, 7714, 3860, 11236, 9187, 11709, 9595, 10706, 5785, 7595, 9334, 2484, 1281, 6515, 1380, 7663, 6208, 11424, 11387, 9113, 2357, 6832, 2442, 9065, 1204, 6311, 10866, 3936, 6640, 8376, 3544, 3042, 9083, 7309, 3923, 2821, 2115, 11596, 2084, 1869, 1179, 1068, 3607, 9172, 530, 11358, 11074, 6122, 1498, 7477, 3022, 2609, 5842, 2122, 3167, 10297, 6967, 3851, 3504, 9857, 5566, 1038, 4548, 800, 2767, 1641, 9046, 11107, 7346, 10025, 7310, 2794, 6116, 1113, 8164, 4736, 8650, 6524, 450, 4796, 11046, 7904, 4869, 2325, 3253, 10872, 1926, 2493, 2874, 633, 8693, 4628, 5578, 6867, 12001, 9644, 2936, 8915, 1578, 3992, 6624, 11677, 10033, 4469, 4919, 2236, 5452, 350, 10284, 10624, 2042, 3578, 11510, 209, 3965, 992, 10689, 1583, 8149, 8223, 7860, 1367, 11206, 3541, 8475, 2875, 8586, 11784, 2960, 5315, 6730, 4823, 5958, 10135, 193, 355, 2632, 7910, 11254, 11514, 8886, 11650, 7250, 7668, 6680, 245, 10800, 8924, 10204, 9952, 11743, 3060, 6716, 2798, 2102, 2027, 4620, 4272, 8783, 3656, 3266, 9131, 11011, 84, 6849, 1825, 1263, 11998, 5081, 7482, 2020, 1987, 4915, 10234, 8841, 3112, 115, 2580, 1802, 8579, 8174, 11119, 11637, 4657, 8893, 10485, 9681, 10270, 2567, 3915, 4269, 6130, 1329, 249, 11521, 7757, 11245, 6154, 8259, 5145, 4924, 2241, 1341, 9142, 3946, 3325, 5641, 6391, 942, 2343, 5016, 9579, 4692, 10437, 2771, 9638, 5511, 1966, 644, 9104, 5268, 8537, 7496, 7866, 5547, 6470, 10635, 8710, 9884, 9928, 509, 4664, 3760, 1785, 7854, 3259, 7717, 3844, 9522, 4196, 200, 3307, 8620, 5387, 2014, 155, 926, 8936, 10649, 10264, 9956, 7725, 976, 8387, 11278, 4208, 11815, 3411, 5674, 5019, 10908, 4073, 8551, 6569, 3752, 5187, 9808, 11618, 6667, 10990, 7315, 10681, 515, 11859, 1598, 367, 9223, 700, 5103, 6497, 3248, 5769, 9798, 2189, 5480, 2588, 9541, 5217, 11422, 10636, 5960, 5834, 7384, 4417, 9444, 3466, 6147, 8703, 4532, 3364, 950, 7853, 920, 11428, 9573, 11156, 7318, 4300, 2935, 1142, 6871, 9741, 8249, 10677, 10942, 11706, 10421, 2584, 1243, 6583, 7386, 3428, 9556, 3102, 2123, 5193, 11242, 8698, 9333, 4182, 4219, 9031, 510, 8292, 169, 300, 5276, 8717, 7249, 11787, 10139, 7176, 5312, 9703, 9461, 2252, 5443, 3583, 10963, 255, 5966, 8976, 8133, 4718, 8031, 5306, 6072, 2623, 4893, 1465, 9457, 1024, 4271, 2339, 8104, 2446, 554, 8532, 3373, 8628, 11683, 3975, 5646, 3733, 1167, 5121, 1450, 10501, 9401, 3170, 1435, 2037, 7172, 4728, 4985, 161, 711, 6851, 8131, 6685, 10078, 8154, 10286, 7885, 5813, 10827, 4714, 5027, 11849, 4922, 1789, 3630, 10285, 4800, 12003, 2917, 948, 7926, 8313, 7903, 2390, 8310, 3225, 212, 9310, 3540, 10829, 8379, 5755, 9988, 1334, 52, 11711, 2468, 11342, 1098, 5302, 2394, 7751, 6953, 2170, 9139, 10892, 5236, 10298, 1225, 8322, 9692, 3271, 8045, 3791, 3492, 9895, 7501, 3592, 8675, 10987, 5282, 3839, 9300, 813, 1858, 4605, 1455, 8651, 1161, 7548, 2092, 9878, 1951, 5782, 6075, 9054, 8954, 1228, 3083, 6901, 9209, 6926, 7771, 2625, 7962, 4565, 9268, 11747, 6388, 7432, 11724, 2074, 5094, 10339, 8113, 6198, 266, 8134, 10122, 10816, 9596, 7153, 5453, 5941, 7954, 2774, 8942, 11377, 279, 3679, 3426, 3497, 7065, 7583, 601, 5321, 4597, 6124, 5680, 11448, 8490, 854, 130, 7338, 5621, 5185, 7002, 3080, 8171, 3777, 1665, 1655, 8742, 5902, 4248, 11316, 4077, 10137, 2892, 7727, 3407, 11258, 10995, 1360, 4663, 3650, 6950, 386, 2385, 8508, 6251, 7630, 11734, 9609, 6425, 1994, 6458, 10560, 6016, 11346, 8778, 1172, 1194, 10405, 9805, 8013, 3121, 4226, 7978, 6331, 7530, 10724, 1222, 2209, 5040, 2520, 5374, 5553, 10491, 5554, 2565, 11731, 5708], [9500, 6349, 628, 7476, 3491, 3571, 5164, 3315, 1770, 7535, 4325, 8168, 1867, 7156, 4848, 1078, 390, 9799, 2498, 2135, 3807, 8758, 9920, 5468, 2742, 2927, 1850, 11565, 10757, 220, 8561, 7140, 5938, 8800, 10903, 7689, 5361, 6266, 10668, 2028, 11587, 3727, 573, 10577, 8686, 7762, 7004, 8191, 11035, 9355, 8047, 5421, 10787, 8979, 10151, 2481, 10466, 7278, 11359, 8105, 8139, 3189, 4983, 28, 1531, 8525, 4286, 461, 6642, 5363, 5509, 8456, 2938, 2113, 11067, 6060, 9166, 1164, 10550, 2328, 3464, 11866, 9076, 9050, 7753, 11761, 8591, 7441, 4920, 6246, 630, 2142, 3268, 1722, 2720, 4675, 859, 5513, 3179, 1595, 4841, 7345, 8790, 3505, 696, 667, 8374, 9061, 8496, 2386, 4108, 3698, 9337, 6778, 11180, 2530, 10166, 11541, 8643, 10802, 10326, 156, 6657, 5472, 11354, 7131, 11779, 139, 9548, 4542, 693, 7956, 5647, 4464, 3531, 4905, 3283, 4368, 10305, 8230, 3750, 8641, 11256, 3552, 2329, 10625, 3159, 8056, 5919, 6185, 10769, 4217, 6992, 2090, 4459, 2870, 5093, 8214, 10912, 5047, 8995, 7997, 5467, 536, 5583, 6024, 3257, 9092, 6606, 7839, 6758, 4245, 3949, 5191, 7069, 4347, 11175, 8279, 9550, 1393, 1347, 6757, 8072, 3374, 8796, 1561, 4861, 6753, 10896, 6243, 1566, 10120, 7968, 10538, 7821, 9730, 5697, 2250, 7375, 3746, 5239, 9241, 131, 6722, 5897, 938, 923, 11657, 6760, 282, 10928, 8597, 9611, 645, 5698, 8260, 2740, 6505, 2678, 7728, 9669, 6052, 6619, 10817, 6759, 2073, 1447, 977, 2519, 9486, 5908, 6630, 2898, 2967, 5069, 5518, 7016, 10397, 5126, 10974, 10294, 7272, 4149, 2846, 7539, 8997, 4235, 6132, 1159, 2401, 8828, 10423, 1005, 1250, 3794, 11411, 1011, 8863, 4769, 2782, 7350, 378, 6310, 7335, 4907, 3070, 11382, 2987, 3285, 5992, 1445, 11329, 3005, 4774, 10745, 10495, 7133, 10212, 7646, 5322, 8108, 3723, 4897, 9205, 8356, 11170, 5768, 6063, 8348, 10709, 8977, 9787, 7995, 2187, 9526, 1807, 5328, 1589, 11293, 6074, 3853, 8689, 60, 8297, 4303, 8506, 4063, 9405, 5536, 8255, 11225, 4031, 5943, 10055, 1592, 4740, 4176, 11708, 7178, 8527, 2790, 3800, 8202, 4903, 1448, 8117, 4079, 9345, 10042, 8623, 10806, 4270, 7454, 1108, 4421, 639, 2992, 567, 7340, 11327, 2922, 10638, 7536, 8287, 11234, 6217, 3256, 912, 727, 9665, 8986, 8721, 2656, 8877, 11857, 6485, 10790, 6335, 7044, 10065, 11632, 8485, 9168, 3643, 678, 10726, 323, 1388, 4878, 10292, 2409, 11536, 3378, 4470, 804, 9234, 1705, 10820, 496, 6216, 6593, 4227, 3496, 10924, 3779, 5935, 11894, 2454, 3879, 9983, 9434, 8871, 4772, 6336, 1105, 7347, 11076, 3705, 593, 6601, 11347, 9150, 845, 2404, 11915, 3327, 5159, 7317, 939, 1439, 4298, 1719, 1028, 5007, 89, 5579, 4849, 2140, 10084, 6224, 6903, 3432, 1911, 8761, 3859, 1811, 682, 9958, 10479, 4616, 9712, 7828, 3200, 8126, 3226, 2827, 5822, 11537, 4685, 657, 5261, 5491, 11901, 2100, 286, 2841, 7785, 5818, 11590, 6042, 445, 1012, 9153, 10567, 10516, 9717, 4189, 5890, 9930, 3126, 11595, 4500, 5880, 8109, 6118, 8867, 6234, 7185, 4933, 2696, 7470, 8309, 11044, 1495, 10566, 8666, 698, 7946, 10425, 7982, 10401, 5648, 7850, 10477, 1661, 4952, 6452, 4224, 337, 4528, 7568, 2109, 7732, 10342, 9881, 11793, 8018, 8998, 9633, 10754, 4760, 799, 7270, 2136, 5414, 9757, 7118, 4450, 7843, 5371, 287, 273, 1144, 6864, 8382, 10934, 7094, 6865, 9518, 2294, 3909, 3173, 2710, 665, 571, 670, 2836, 6893, 4041, 8502, 6900, 3771, 7339, 1517, 1610, 3358, 2474, 1506, 6029, 887, 1187, 8372, 8786, 1769, 3937, 6676, 3366, 6965, 6616, 4827, 1400, 6647, 650, 5294, 1972, 6614, 118, 11869, 1879, 9583, 8341, 8127, 1463, 9330, 10066, 1345, 9912, 3457, 11031, 4643, 5502, 2842, 11608, 1999, 6411, 679, 2496, 9561, 4030, 11904, 6400, 11403, 9255, 1945, 11885, 6049, 5913, 692, 5569, 6407, 2266, 7181, 3943, 831, 2064, 9601, 9924, 7491, 4012, 6987, 3210, 2572, 7144, 1669, 11269, 10503, 7380, 9354, 10572, 5395, 1268, 1682, 10480, 4585, 6629, 9532, 4672, 10580, 4258, 876, 1481, 9477, 991, 2165, 9849, 9369, 1742, 3082, 9322, 9262, 5539, 7251, 7295, 3346, 11137, 465, 7059, 10239, 7610, 2160, 1157])",2.0,2.182945412397385,0.2265625,3.5923616235906426,0.21372854914196568,3.0,2.0926901757717133,0.26171875,2.079089045524597,0.29017160686427457,4.0,2.0049206495285032,0.32421875,4.324467528950084,0.21996879875195008,5.0,1.961528193950653,0.3203125,2.204403270374645,0.2745709828393136,6.0,2.0343429028987883,0.321875,57.554473009976476,0.15288611544461778,7.0,2.022977614402771,0.31875,2.5237890698693017,0.3244929797191888,8.0,1.8715404570102692,0.3671875,1.9974910887804898,0.2870514820592824,9.0,1.8385225474834441,0.37734375,2.110204664143649,0.36349453978159124,10.0,1.767570859193802,0.39140625,1.9234129082072864,0.32605304212168484,11.0,1.7623186588287354,0.41640625,2.9207824685356836,0.36037441497659906,12.0,1.681059330701828,0.41640625,1.7070923393422908,0.38533541341653665,13.0,1.5861013412475586,0.45625,1.9125645269047131,0.37597503900156004,14.0,1.545836126804352,0.46953125,1.9924189827658914,0.3088923556942278,15.0,1.5594221830368042,0.46640625,2.1815066879445855,0.3494539781591264,16.0,1.4463692545890807,0.51796875,2.196042537689209,0.31981279251170047,17.0,1.3788780748844147,0.52265625,2.2540786537257107,0.33853354134165364,18.0,1.3404637157917023,0.5578125,1.880963991988789,0.37597503900156004,19.0,1.3339097142219543,0.52421875,2.1644607457247647,0.3868954758190328,20.0,1.236267727613449,0.56328125,2.5568204901435156,0.3416536661466459,9d196_00000
