loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0,config/train_loop_config/epochs,config/train_loop_config/batch_size,config/train_loop_config/lr,config/train_loop_config/train_test_idx,summary/epoch/1,summary/train_loss/1,summary/train_acc/1,summary/val_loss/1,summary/val_acc/1,summary/epoch/2,summary/train_loss/2,summary/train_acc/2,summary/val_loss/2,summary/val_acc/2,summary/epoch/3,summary/train_loss/3,summary/train_acc/3,summary/val_loss/3,summary/val_acc/3,summary/epoch/4,summary/train_loss/4,summary/train_acc/4,summary/val_loss/4,summary/val_acc/4,summary/epoch/5,summary/train_loss/5,summary/train_acc/5,summary/val_loss/5,summary/val_acc/5,summary/epoch/6,summary/train_loss/6,summary/train_acc/6,summary/val_loss/6,summary/val_acc/6,summary/epoch/7,summary/train_loss/7,summary/train_acc/7,summary/val_loss/7,summary/val_acc/7,summary/epoch/8,summary/train_loss/8,summary/train_acc/8,summary/val_loss/8,summary/val_acc/8,summary/epoch/9,summary/train_loss/9,summary/train_acc/9,summary/val_loss/9,summary/val_acc/9,logdir
2.01355242729187,0.27613104524180965,1713015862,checkpoint_000009,True,False,10,116e1_00000,2024-04-13_13-44-26,74.10727310180664,1656.2482299804688,4839,20096fd824e4,172.28.0.12,1656.2482299804688,10,1.0,4.309128165245056,0.09765625,284.0085476962003,0.0998439937597504,10,64,0.006451783363675864,"([6349, 9568, 1062, 3847, 6363, 7840, 9821, 1198, 7783, 10986, 5307, 8564, 11833, 11617, 2411, 10674, 6213, 7880, 7555, 3315, 5783, 7082, 6344, 7156, 2173, 4354, 2437, 1216, 4573, 8327, 7557, 7560, 3359, 2802, 10839, 3484, 5758, 1955, 1109, 10468, 7440, 3703, 9037, 1234, 8758, 570, 9598, 8233, 3840, 1107, 7472, 320, 7480, 220, 8561, 10695, 4699, 6253, 8323, 3529, 6266, 10668, 2028, 11587, 3727, 4355, 9108, 649, 573, 10534, 8686, 10971, 7004, 11035, 10145, 9355, 7011, 382, 10231, 8816, 8047, 11050, 6621, 10041, 2481, 10179, 10155, 6383, 11502, 7038, 7278, 5327, 9762, 5503, 7316, 10518, 3189, 5386, 5064, 10163, 1102, 5299, 4983, 9844, 4016, 28, 1531, 8396, 462, 8098, 2291, 8161, 5363, 10513, 8456, 2938, 2113, 1537, 796, 629, 50, 11681, 2848, 7816, 6260, 10504, 2328, 9162, 2969, 10202, 1143, 11866, 11303, 2566, 10115, 8984, 7201, 10196, 3324, 1888, 422, 1910, 6065, 8433, 2761, 1426, 6792, 7753, 11761, 500, 7519, 8591, 1342, 5944, 9709, 7441, 5160, 5424, 3251, 1781, 4317, 6579, 1983, 6246, 2322, 459, 6732, 10672, 11133, 2621, 7053, 4836, 11968, 262, 1429, 8075, 10244, 1382, 1595, 4841, 5786, 7060, 8790, 3505, 8367, 7252, 2093, 341, 696, 9907, 667, 5809, 4251, 2386, 9493, 10323, 9605, 6993, 4394, 7081, 6778, 11757, 9777, 11577, 10454, 8981, 1853, 7804, 5316, 10313, 2530, 6610, 2492, 10166, 6249, 861, 9164, 8755, 10802, 10326, 6475, 7570, 5008, 156, 705, 6657, 2126, 3501, 10299, 7131, 4980, 11779, 3874, 139, 8246, 11924, 9210, 1833, 9752, 668, 8363, 10913, 5647, 2263, 6377, 805, 6428, 3443, 723, 7027, 364, 9531, 3581, 8641, 5847, 3282, 10625, 3159, 1379, 671, 10748, 5919, 5798, 8344, 3430, 3781, 6959, 9810, 44, 10769, 4029, 6992, 7421, 2090, 4292, 4459, 4055, 8214, 10912, 7938, 1307, 8995, 1754, 1600, 536, 5773, 5583, 7572, 495, 6180, 4890, 6024, 773, 6209, 8442, 9092, 9827, 1440, 2890, 6606, 3550, 7839, 3917, 6758, 3949, 3632, 7069, 4139, 5749, 11175, 6195, 8311, 9171, 8777, 3091, 9204, 11466, 10330, 724, 5906, 3374, 1561, 11152, 3832, 10664, 10859, 6243, 1358, 10120, 1260, 6202, 10538, 11205, 7821, 7211, 1063, 8806, 10248, 4452, 8138, 5697, 2250, 7872, 2860, 473, 9073, 772, 7375, 7262, 3746, 2797, 5239, 4743, 131, 6722, 6641, 5897, 10734, 5106, 1693, 3926, 1965, 923, 9934, 4277, 2289, 10928, 8616, 8597, 8909, 2755, 6844, 718, 6467, 10510, 5462, 4815, 3299, 9362, 11633, 5116, 6615, 7304, 6505, 79, 2678, 7728, 3467, 1145, 9669, 11986, 4764, 3720, 6010, 10544, 10817, 8158, 6759, 11151, 6487, 977, 2519, 3790, 9486, 673, 5908, 5851, 9534, 7265, 6630, 5746, 2898, 9466, 3265, 7334, 2967, 5400, 9540, 10586, 11091, 5069, 5518, 4180, 6376, 11673, 2937, 10905, 2680, 676, 2524, 8539, 11324, 7088, 9088, 3875, 5049, 4004, 6483, 6804, 4413, 7098, 5104, 10090, 3149, 8837, 1886, 1543, 9020, 5814, 5827, 8709, 5731, 7209, 11580, 326, 9603, 8264, 8053, 6132, 1159, 2401, 8828, 10423, 7858, 1005, 3878, 5970, 351, 8528, 11622, 8949, 11411, 2105, 9443, 2314, 3797, 579, 7350, 10945, 1805, 7933, 378, 3254, 10530, 1285, 11958, 3675, 6310, 5367, 7659, 3070, 9006, 2060, 3285, 7408, 11975, 8762, 5992, 11357, 6790, 11329, 3005, 4173, 11266, 3263, 4774, 5142, 4687, 10495, 10010, 7133, 125, 10212, 3618, 2751, 11997, 3132, 4080, 6231, 5322, 5101, 7461, 8108, 3546, 6241, 4558, 6533, 4899, 3723, 548, 10766, 1968, 1148, 9205, 4887, 8356, 9358, 4632, 6009, 11170, 1181, 6063, 8348, 925, 10709, 11778, 4188, 5978, 7319, 2024, 1538, 2302, 7995, 2187, 9526, 1807, 5921, 5864, 5328, 10614, 1589, 11293, 6988, 2013, 6003, 6074, 10512, 9520, 9831, 1920, 5129, 5112, 8297, 4303, 2479, 3980, 9409, 6913, 7652, 5536, 8255, 1313, 2670, 9569, 6511, 7571, 11225, 9155, 4031, 5800, 10055, 9906, 1592, 4740, 8677, 2005, 2648, 3739, 9795, 397, 7178, 770, 1215, 8527, 4153, 7302, 890, 7462, 2790, 406, 7159, 10651, 8175, 9976, 4903, 4079, 3702, 4270, 2372, 6107, 7393, 6140, 2992, 1558, 6535, 4677, 4607, 5318, 7669, 3897, 301, 7340, 9041, 10197, 11728, 2366, 10638, 6146, 5240, 3090, 8287, 9404, 7694, 11954, 3502, 6668, 6498, 5747, 2667, 5867, 3419, 9509, 912, 3107, 808, 7399, 9206, 9665, 965, 8986, 7188, 2656, 8111, 4599, 6998, 8877, 9793, 8266, 11857, 6485, 4513, 6538, 9024, 5580, 6441, 4690, 7330, 2517, 1134, 10790, 6335, 7044, 10065, 11578, 7714, 11632, 8485, 9168, 9674, 3643, 678, 9187, 10726, 323, 11709, 4207, 10706, 10176, 5785, 3378, 4470, 1281, 9234, 9743, 7663, 4859, 11424, 1705, 6832, 2956, 2442, 1204, 10070, 3611, 10866, 5273, 6355, 496, 7174, 3936, 8376, 3544, 6593, 9083, 4227, 9591, 7309, 3496, 11596, 2084, 1869, 7737, 5935, 2152, 1068, 11703, 11607, 11358, 6756, 11074, 6122, 1498, 9983, 9434, 4772, 6336, 5842, 3436, 8160, 10562, 7347, 6967, 3705, 3851, 3504, 7105, 9150, 5566, 5058, 1038, 4548, 7515, 10408, 2404, 1641, 3327, 6197, 1294, 681, 6779, 10025, 5159, 7310, 2794, 4736, 8650, 90, 1439, 6687, 7179, 1028, 11215, 4869, 2325, 3253, 10872, 5007, 89, 8845, 1926, 5343, 3386, 633, 12001, 4849, 2936, 2140, 1578, 6438, 4469, 5452, 350, 10284, 11510, 209, 992, 10689, 682, 3773, 1583, 9958, 8223, 10479, 7860, 4616, 1170, 3541, 9712, 8586, 11784, 9030, 2960, 8126, 3718, 5822, 6730, 11537, 8789, 4685, 657, 6039, 11514, 5491, 7250, 1009, 11147, 6680, 2100, 10800, 11743, 3060, 2841, 6716, 5818, 2027, 8783, 3656, 3266, 445, 1012, 7101, 1263, 11998, 5081, 10049, 2020, 411, 9153, 10567, 9717, 3112, 9483, 4189, 5890, 2580, 1802, 8579, 9930, 9860, 3126, 4500, 7525, 5880, 10858, 10270, 2732, 4269, 1329, 1889, 249, 10279, 4750, 2137, 11245, 8259, 6118, 5145, 8867, 2241, 9142, 3946, 3325, 9850, 6391, 942, 2343, 8103, 888, 9579, 4591, 4692, 10437, 2771, 7459, 1966, 9104, 4043, 5268, 5433, 8537, 7866, 6470, 8710, 1411, 9884, 9928, 509, 4664, 3760, 1785, 7854, 3259, 7717, 1495, 3844, 4196, 10335, 8666, 200, 5041, 7946, 4862, 2014, 135, 10425, 10649, 7982, 10401, 10264, 9956, 3978, 8387, 11278, 9105, 7850, 173, 4208, 1661, 3411, 5019, 8551, 3752, 4952, 6452, 9808, 11618, 6667, 10990, 337, 7315, 3134, 11859, 4528, 7568, 10342, 9223, 9881, 11793, 8998, 700, 3248, 4290, 5480, 2588, 9541, 5217, 782, 2136, 1130, 5834, 7384, 4417, 3736, 8703, 4532, 4450, 9573, 11156, 5371, 2935, 1097, 1186, 287, 10677, 3030, 1144, 5869, 6583, 7386, 9556, 3102, 11242, 179, 8698, 8382, 10934, 4219, 9424, 7277, 8292, 6865, 300, 9518, 3909, 3402, 1865, 2710, 7249, 1010, 10139, 5312, 9703, 9461, 2252, 5443, 10963, 571, 5966, 8976, 8133, 670, 4041, 8502, 6900, 4718, 3771, 8031, 626, 5306, 2623, 2297, 8351, 9457, 1024, 4271, 1610, 8104, 3358, 2474, 2446, 42, 2288, 887, 4186, 8532, 8372, 10362, 3373, 8786, 11649, 3255, 8934, 6163, 987, 3733, 9438, 5121, 10501, 3170, 6616, 4827, 7172, 4728, 1235, 161, 11299, 2665, 1400, 6851, 6685, 636, 8615, 10286, 10077, 7885, 8167, 10446, 4714, 10327, 650, 7788, 613, 1634, 9721, 4922, 1789, 2434, 10285, 6614, 4800, 2917, 7926, 5642, 7903, 8310, 2168, 3225, 11869, 8705, 1879, 10377, 212, 4555, 3540, 10829, 6548, 5755, 243, 860, 8956, 2468, 11364, 8127, 1297, 5302, 2394, 9330, 7751, 6953, 2170, 9139, 9653, 10892, 8647, 10066, 5236, 6350, 9912, 3457, 8931, 9692, 4643, 3791, 3492, 7501, 6479, 8244, 1692, 3592, 11608, 8675, 10987, 557, 10552, 3839, 813, 1858, 4605, 1455, 8651, 1161, 7548, 4719, 4840, 9878, 1951, 6075, 2496, 9054, 9772, 3560, 9561, 4030, 6901, 6400, 9209, 6926, 4613, 7962, 11403, 2096, 1585, 2198, 7432, 5094, 10339, 8113, 8183, 10122, 5426, 10816, 3059, 11885, 6049, 10211, 8505, 7153, 10795, 8063, 6848, 5941, 11280, 7954, 7198, 2774, 8942, 11377, 279, 3943, 831, 7065, 7583, 601, 4597, 6124, 5680, 4012, 854, 3210, 442, 7338, 2572, 5621, 7144, 5185, 8171, 8742, 4248, 1682, 4077, 3920, 1487, 3237, 10480, 990, 6629, 2892, 7727, 3407, 10995, 4258, 3650, 6950, 991, 2385, 6374, 8733, 9369, 8508, 4593, 7630, 11734, 1742, 6425, 11697, 10560, 6016, 9322, 1194, 10405, 4226, 7978, 7530, 6530, 10724, 1222, 3346, 2209, 11137, 1544, 2520, 5374, 10491, 5604, 5554, 1472, 2160, 11731, 10803, 5708], [9500, 6043, 11671, 628, 7476, 586, 5164, 1770, 7535, 631, 8168, 1867, 7087, 9034, 4109, 4365, 9684, 1078, 2498, 7486, 7301, 4658, 2501, 11797, 3807, 5706, 5468, 2742, 1850, 11056, 3118, 7648, 2615, 4093, 8800, 10903, 7689, 5996, 9870, 6196, 1083, 3073, 10577, 8191, 6746, 2869, 7483, 9143, 7964, 8979, 1817, 10151, 3991, 2229, 10466, 11359, 9774, 8105, 2310, 2974, 10565, 8282, 9833, 6729, 8525, 4622, 11067, 5262, 10597, 1164, 3434, 317, 10550, 10680, 3464, 7643, 3699, 9076, 11753, 1700, 7284, 2556, 2142, 3268, 197, 1722, 7378, 4675, 11417, 859, 5513, 11140, 3156, 3179, 2595, 7006, 4129, 8374, 9061, 11078, 8496, 4108, 2337, 3698, 8394, 9337, 2683, 10194, 3351, 7240, 5385, 269, 11946, 569, 2087, 5472, 4999, 11354, 7533, 6544, 4542, 4533, 5054, 7956, 184, 4464, 3531, 10457, 11445, 4905, 3283, 11001, 4957, 8230, 9069, 11604, 11256, 2329, 11648, 8056, 6185, 10492, 6749, 2870, 5093, 11287, 7934, 7997, 8941, 9380, 7984, 2144, 6290, 3257, 8633, 8842, 4293, 4245, 4206, 4667, 6298, 4493, 11005, 10014, 11876, 1224, 775, 4347, 8279, 9550, 1393, 3582, 1347, 8716, 6757, 7395, 8072, 7013, 2528, 4861, 8835, 8232, 11058, 10187, 1566, 9769, 108, 453, 11941, 8695, 6114, 3900, 7745, 10869, 4810, 9241, 9892, 938, 11657, 282, 6372, 904, 9611, 11297, 645, 5698, 1025, 3830, 2740, 5009, 5552, 11892, 9417, 2943, 7142, 10992, 5337, 3086, 6052, 6619, 7678, 2073, 2560, 11949, 2903, 10397, 11181, 7210, 10974, 6123, 8876, 11090, 11079, 1536, 4789, 6578, 5250, 11401, 3385, 2846, 8501, 7539, 8997, 3345, 5983, 3585, 3794, 1011, 8863, 11828, 2782, 8782, 9557, 985, 4737, 1712, 5488, 10127, 4907, 11382, 2987, 2321, 6909, 7258, 5762, 5333, 4529, 1365, 8562, 11128, 9026, 10810, 4897, 9435, 5768, 1147, 7342, 4006, 9246, 4833, 354, 4307, 11481, 9787, 4060, 7898, 6131, 10729, 8882, 3853, 8513, 6172, 7883, 11244, 8506, 4063, 1685, 9405, 1491, 5943, 4790, 11451, 6423, 874, 4176, 5519, 10073, 8202, 6161, 1448, 10777, 8900, 7106, 4011, 10042, 8623, 6975, 8637, 9817, 7454, 1108, 8978, 3941, 639, 493, 2529, 6643, 1679, 1374, 11327, 5524, 3046, 4707, 11234, 10370, 6047, 6217, 3256, 7541, 1096, 7779, 3478, 2552, 4361, 2737, 8721, 11850, 6528, 9711, 6371, 1388, 9595, 7595, 2568, 2409, 5631, 804, 6843, 6515, 11796, 2357, 1594, 9065, 6311, 9248, 6640, 6216, 10811, 6259, 3042, 3923, 2115, 10924, 6333, 3779, 5264, 1179, 6863, 11894, 3607, 3879, 11806, 530, 11840, 518, 3022, 8307, 11076, 6601, 9857, 845, 800, 11915, 5781, 11107, 939, 6524, 450, 188, 4796, 1746, 2493, 8679, 4628, 7642, 5578, 6867, 9644, 10084, 531, 3992, 2075, 11677, 10033, 4919, 3432, 2236, 6463, 8987, 9329, 2042, 8761, 3859, 1811, 1367, 11206, 3200, 4823, 10135, 193, 5261, 5932, 7668, 9952, 7785, 2102, 4620, 6042, 4272, 9131, 84, 1825, 2834, 7482, 10234, 10516, 8841, 115, 11119, 10485, 8109, 3915, 4485, 7757, 7214, 4924, 7710, 1341, 5641, 7185, 11118, 5511, 8309, 5547, 10635, 9522, 698, 3307, 8620, 5387, 7764, 976, 11815, 4353, 4224, 2715, 515, 2109, 1598, 8018, 9633, 6497, 5769, 1070, 9798, 183, 4760, 2200, 11422, 5960, 5414, 3364, 3894, 7853, 920, 7318, 4300, 1142, 6871, 10421, 2584, 1243, 3428, 10262, 5193, 526, 9333, 4182, 7094, 510, 8201, 169, 2294, 665, 11787, 7176, 3583, 255, 8853, 2836, 6893, 7339, 5158, 3474, 2339, 554, 6029, 3176, 10529, 9325, 1584, 6557, 8628, 1769, 3975, 5646, 1371, 3937, 1167, 1450, 9401, 5961, 4985, 7458, 711, 10078, 8154, 5813, 10823, 8313, 1997, 1165, 118, 771, 8684, 4693, 11369, 6032, 8379, 11068, 9583, 1334, 52, 11342, 1098, 11661, 1846, 1225, 11031, 3271, 5502, 5858, 5282, 1999, 6411, 679, 8954, 9432, 3083, 11904, 2625, 10142, 10523, 9268, 6994, 11543, 5913, 4631, 5453, 692, 5569, 2709, 6407, 11748, 2266, 2064, 3679, 9924, 11448, 6987, 130, 9189, 5317, 11977, 3043, 5584, 7002, 3080, 11269, 1665, 9354, 1655, 10572, 5395, 4585, 10580, 1360, 4663, 876, 1481, 7511, 9477, 2165, 386, 9609, 1994, 9921, 6458, 1172, 9262, 3121, 6331, 5539, 7251, 7295, 5040, 7059, 5553, 2565, 7963, 1157])",2.0,2.7871737599372866,0.10546875,30.495751814408735,0.0967238689547582,3.0,2.439796304702759,0.128125,3.39203498580239,0.1482059282371295,4.0,2.325577509403229,0.1609375,2.3598449013449927,0.14040561622464898,5.0,2.2466254591941834,0.21015625,2.281688169999556,0.17004680187207488,6.0,2.155421644449234,0.22890625,2.146895993839611,0.23088923556942278,7.0,2.153535336256027,0.24140625,2.1897656484083696,0.21528861154446177,8.0,2.0906584441661833,0.24765625,2.135148752819408,0.25585023400936036,9.0,2.097564160823822,0.2515625,2.1374034014615146,0.2589703588143526,10.0,2.0390581846237184,0.27265625,2.01355242729187,0.27613104524180965,116e1_00000
