epoch,train_loss,train_acc,val_loss,val_acc
1.0,4.5082587741670155,0.08502340093603744,4841499.275,0.084375
2.0,3.521538291658674,0.11778471138845553,4.688106870651245,0.10625
3.0,4.340530054909842,0.11232449297971919,2.746519136428833,0.109375
4.0,3.1182077612195696,0.08814352574102964,18.132563161849976,0.1203125
5.0,2.812008789607457,0.11310452418096724,12.470463752746582,0.1546875
