loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
2.2285054524739585,0.1731669266770671,1713036243,checkpoint_000010,True,False,11,50b8f_00000,2024-04-13_19-24-04,78.74810409545898,882.1896617412567,93961,31b6d15afa2d,172.28.0.12,882.1896617412567,11,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
2.240062089193435,0.20124804992199688,1713036321,checkpoint_000011,True,False,12,50b8f_00000,2024-04-13_19-25-21,77.57579708099365,959.7654588222504,93961,31b6d15afa2d,172.28.0.12,959.7654588222504,12,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
2.1635594878877913,0.17784711388455537,1713036399,checkpoint_000012,True,False,13,50b8f_00000,2024-04-13_19-26-39,78.03797578811646,1037.8034346103668,93961,31b6d15afa2d,172.28.0.12,1037.8034346103668,13,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
2.064933737119039,0.25585023400936036,1713036477,checkpoint_000013,True,False,14,50b8f_00000,2024-04-13_19-27-57,77.80684518814087,1115.6102797985077,93961,31b6d15afa2d,172.28.0.12,1115.6102797985077,14,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
2.0746832064219882,0.27613104524180965,1713036555,checkpoint_000014,True,False,15,50b8f_00000,2024-04-13_19-29-16,78.26750898361206,1193.8777887821198,93961,31b6d15afa2d,172.28.0.12,1193.8777887821198,15,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
2.122586823645092,0.25273010920436817,1713036632,checkpoint_000015,True,False,16,50b8f_00000,2024-04-13_19-30-33,77.14429688453674,1271.0220856666565,93961,31b6d15afa2d,172.28.0.12,1271.0220856666565,16,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
2.012363155682882,0.26833073322932915,1713036709,checkpoint_000016,True,False,17,50b8f_00000,2024-04-13_19-31-49,76.63208532333374,1347.6541709899902,93961,31b6d15afa2d,172.28.0.12,1347.6541709899902,17,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
2.259238112540472,0.22308892355694226,1713036785,checkpoint_000017,True,False,18,50b8f_00000,2024-04-13_19-33-05,75.89534664154053,1423.5495176315308,93961,31b6d15afa2d,172.28.0.12,1423.5495176315308,18,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
2.050740122795105,0.26053042121684866,1713036864,checkpoint_000018,True,False,19,50b8f_00000,2024-04-13_19-34-24,78.76531171798706,1502.3148293495178,93961,31b6d15afa2d,172.28.0.12,1502.3148293495178,19,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
2.1245718002319336,0.2542901716068643,1713036941,checkpoint_000019,True,False,20,50b8f_00000,2024-04-13_19-35-42,77.691721200943,1580.0065505504608,93961,31b6d15afa2d,172.28.0.12,1580.0065505504608,20,1.0,3.524019040712496,0.078064012490242,371.28951881045384,0.0998439937597504
